time,retire,frontend,backend,speculate,
190.1, 4.5, 2.0,93.5, 0.0,
191.1, 4.5, 2.0,93.5, 0.0,
192.1, 4.5, 2.0,93.5, 0.0,
193.1, 4.5, 2.0,93.5, 0.0,
194.1, 4.5, 2.0,93.5, 0.0,
195.1, 4.5, 2.0,93.5, 0.0,
196.1, 4.5, 2.0,93.5, 0.0,
197.1, 4.5, 2.0,93.5, 0.0,
198.1, 4.5, 2.0,93.5, 0.0,
199.1, 4.5, 2.0,93.5, 0.0,
200.1, 4.5, 2.0,93.5, 0.0,
201.1, 4.5, 2.0,93.5, 0.0,
202.1, 4.5, 2.0,93.5, 0.0,
203.1, 4.5, 2.0,93.5, 0.0,
204.1, 4.5, 2.0,93.5, 0.0,
205.1, 4.5, 2.0,93.5, 0.0,
206.1, 4.5, 2.0,93.5, 0.0,
207.1, 4.5, 2.0,93.5, 0.0,
208.1, 4.5, 2.0,93.5, 0.0,
209.1, 4.5, 2.0,93.5, 0.0,
210.1, 4.5, 2.0,93.5, 0.0,
211.1, 4.5, 2.0,93.5, 0.0,
212.1, 4.5, 1.9,93.5, 0.0,
213.1, 4.5, 2.0,93.5, 0.0,
214.1, 4.5, 2.0,93.5, 0.0,
215.1, 4.5, 2.0,93.5, 0.0,
216.1, 4.5, 2.0,93.5, 0.0,
217.1, 4.5, 2.0,93.5, 0.0,
218.1, 4.5, 2.0,93.5, 0.0,
219.1, 4.5, 2.0,93.5, 0.0,
220.1, 4.5, 2.0,93.5, 0.0,
221.1, 4.5, 2.0,93.5, 0.0,
222.1, 4.5, 2.0,93.5, 0.0,
223.1, 4.5, 2.0,93.5, 0.0,
224.1, 4.5, 2.0,93.5, 0.0,
225.1, 4.5, 2.0,93.5, 0.0,
226.1, 4.5, 2.0,93.5, 0.0,
227.1, 4.5, 2.0,93.5, 0.0,
228.1, 4.5, 2.0,93.5, 0.0,
229.1, 4.5, 2.0,93.5, 0.0,
230.1, 4.5, 2.0,93.5, 0.0,
231.1, 4.5, 2.0,93.5, 0.0,
232.1, 4.5, 2.0,93.5, 0.0,
233.1, 4.5, 2.0,93.5, 0.0,
234.1, 4.5, 2.0,93.5, 0.0,
235.2, 4.5, 2.0,93.5, 0.0,
236.2, 4.5, 2.0,93.5, 0.0,
237.2, 4.5, 2.0,93.5, 0.0,
238.2, 4.5, 2.0,93.5, 0.0,
239.2, 4.5, 2.0,93.5, 0.0,
240.2, 4.5, 2.0,93.5, 0.0,
241.2, 4.5, 2.0,93.5, 0.0,
242.2, 4.5, 2.0,93.5, 0.0,
243.2, 4.5, 2.0,93.5, 0.0,
244.2, 4.5, 2.0,93.5, 0.0,
245.2, 4.5, 2.0,93.5, 0.0,
246.2, 4.5, 2.0,93.5, 0.0,
247.2, 4.5, 2.0,93.5, 0.0,
248.2, 4.5, 2.0,93.5, 0.0,
249.2, 4.5, 2.0,93.5, 0.0,
250.2, 4.5, 2.0,93.5, 0.0,
251.2, 4.5, 2.0,93.5, 0.0,
252.2, 4.5, 2.0,93.5, 0.0,
253.2, 4.5, 2.0,93.5, 0.0,
254.2, 4.5, 2.0,93.5, 0.0,
255.2, 4.5, 2.0,93.5, 0.0,
256.2, 4.5, 2.0,93.5, 0.0,
257.2, 4.5, 2.0,93.5, 0.0,
