time,retire,frontend,backend,speculate,
365.3, 2.0, 1.0,96.9, 0.1,
366.3, 2.2, 1.2,96.5, 0.1,
367.3, 2.4, 1.4,96.2, 0.1,
368.3, 2.0, 1.0,97.0, 0.1,
369.3, 1.9, 0.9,97.1, 0.1,
370.3, 2.3, 1.3,96.3, 0.1,
371.3, 2.2, 1.3,96.4, 0.1,
372.3, 2.1, 1.1,96.8, 0.1,
373.3, 1.9, 1.0,97.0, 0.1,
374.3, 2.3, 1.2,96.4, 0.1,
375.3, 2.2, 1.3,96.5, 0.1,
376.3, 2.2, 1.2,96.5, 0.1,
377.3, 1.9, 0.9,97.1, 0.1,
378.3, 2.2, 1.3,96.5, 0.1,
379.3, 2.2, 1.1,96.6, 0.1,
380.3, 2.3, 1.4,96.3, 0.1,
381.3, 1.8, 0.9,97.1, 0.1,
382.3, 2.2, 1.2,96.6, 0.1,
383.3, 2.4, 1.3,96.3, 0.1,
384.3, 2.1, 1.3,96.5, 0.1,
385.3, 2.0, 1.0,96.9, 0.1,
386.3, 2.3, 1.2,96.5, 0.1,
387.3, 2.2, 1.3,96.4, 0.1,
388.3, 2.2, 1.2,96.5, 0.1,
389.3, 2.0, 1.0,96.9, 0.1,
390.3, 2.2, 1.1,96.6, 0.1,
391.3, 2.3, 1.3,96.3, 0.1,
392.3, 2.2, 1.1,96.7, 0.1,
393.3, 2.1, 1.0,96.8, 0.1,
394.3, 2.2, 1.1,96.6, 0.1,
395.3, 2.4, 1.4,96.2, 0.1,
396.3, 2.1, 1.1,96.7, 0.1,
397.3, 2.1, 1.0,96.8, 0.1,
398.3, 2.3, 1.2,96.5, 0.1,
399.3, 2.3, 1.3,96.3, 0.1,
400.3, 2.1, 1.1,96.8, 0.1,
401.3, 2.1, 1.0,96.8, 0.1,
402.3, 2.4, 1.3,96.2, 0.1,
403.3, 2.3, 1.3,96.3, 0.1,
404.3, 2.0, 1.0,96.9, 0.1,
405.3, 2.3, 1.2,96.4, 0.1,
406.3, 2.5, 1.5,96.0, 0.1,
407.3, 2.0, 1.0,96.9, 0.1,
408.3, 2.2, 1.2,96.6, 0.1,
409.3, 2.5, 1.4,96.1, 0.1,
410.3, 2.2, 1.2,96.6, 0.1,
411.3, 2.2, 1.2,96.5, 0.1,
412.3, 2.5, 1.5,95.9, 0.1,
413.3, 2.1, 1.1,96.7, 0.1,
414.3, 2.2, 1.2,96.5, 0.1,
415.3, 2.5, 1.5,95.9, 0.1,
416.3, 2.2, 1.3,96.4, 0.1,
417.3, 2.1, 1.1,96.8, 0.1,
418.3, 2.5, 1.5,95.9, 0.1,
419.3, 2.4, 1.4,96.1, 0.1,
420.3, 1.9, 0.9,97.2, 0.1,
421.3, 2.3, 1.1,96.5, 0.1,
422.3, 2.6, 1.6,95.8, 0.1,
423.3, 2.1, 1.1,96.8, 0.1,
424.3, 2.1, 1.0,96.8, 0.1,
425.3, 2.5, 1.4,96.0, 0.1,
426.3, 2.3, 1.4,96.2, 0.1,
427.3, 1.9, 1.0,97.0, 0.1,
428.3, 2.2, 1.2,96.6, 0.1,
429.3, 2.5, 1.6,95.7, 0.1,
430.3, 2.2, 1.4,96.3, 0.1,
431.3, 2.0, 1.0,97.0, 0.1,
432.3, 2.4, 1.4,96.1, 0.1,
433.3, 2.5, 1.6,95.8, 0.1,
434.3, 1.8, 1.0,97.1, 0.1,
435.3, 2.3, 1.1,96.5, 0.1,
436.3, 2.6, 1.7,95.6, 0.1,
437.3, 2.2, 1.4,96.3, 0.1,
438.3, 1.8, 0.9,97.2, 0.1,
439.3, 2.5, 1.5,96.0, 0.1,
440.3, 2.6, 1.6,95.8, 0.1,
441.3, 1.8, 1.0,97.1, 0.1,
442.3, 2.3, 1.2,96.4, 0.1,
443.3, 2.6, 1.6,95.7, 0.1,
444.3, 2.1, 1.3,96.5, 0.1,
445.3, 1.9, 1.0,97.1, 0.1,
446.3, 2.5, 1.5,95.9, 0.1,
447.3, 2.5, 1.7,95.7, 0.1,
448.3, 1.8, 0.9,97.2, 0.1,
449.3, 2.1, 1.1,96.8, 0.1,
450.3, 2.7, 1.7,95.5, 0.1,
451.3, 2.3, 1.4,96.2, 0.1,
452.3, 1.8, 0.9,97.3, 0.1,
453.3, 2.1, 1.1,96.7, 0.1,
454.3, 2.8, 1.9,95.2, 0.1,
455.3, 2.2, 1.2,96.6, 0.1,
456.3, 1.8, 0.9,97.2, 0.1,
457.3, 2.3, 1.4,96.2, 0.1,
458.3, 2.6, 1.7,95.7, 0.1,
459.3, 2.0, 1.1,96.8, 0.1,
460.3, 1.9, 1.0,97.1, 0.1,
461.3, 2.5, 1.4,96.0, 0.1,
462.3, 2.5, 1.7,95.7, 0.1,
463.3, 1.9, 1.0,97.1, 0.1,
464.3, 2.0, 1.0,96.9, 0.1,
465.3, 2.6, 1.6,95.7, 0.1,
466.3, 2.4, 1.4,96.1, 0.1,
467.3, 1.9, 1.0,97.0, 0.1,
468.3, 2.2, 1.2,96.6, 0.1,
469.3, 2.6, 1.4,95.9, 0.1,
470.3, 2.2, 1.3,96.4, 0.1,
471.3, 2.0, 1.0,97.0, 0.1,
472.3, 2.0, 1.0,96.9, 0.1,
473.3, 2.3, 1.1,96.5, 0.1,
474.3, 2.3, 1.3,96.3, 0.1,
475.3, 2.1, 1.2,96.6, 0.1,
476.3, 2.1, 1.0,96.7, 0.1,
477.3, 2.2, 1.2,96.5, 0.1,
478.3, 2.5, 1.6,95.9, 0.1,
479.3, 2.2, 1.2,96.5, 0.1,
480.3, 2.0, 1.1,96.8, 0.1,
