time,retire,frontend,backend,speculate,
393.1,20.1,10.3,68.8, 0.8,
394.1,20.1,10.3,68.8, 0.8,
395.1,20.0,10.3,68.8, 0.8,
396.1,20.0,10.4,68.8, 0.8,
397.1,20.1,10.4,68.7, 0.8,
398.1,20.1,10.4,68.6, 0.8,
399.1,20.1,10.5,68.6, 0.8,
400.1,20.1,10.5,68.6, 0.8,
401.1,20.2,10.6,68.3, 0.8,
402.1,20.2,10.6,68.3, 0.8,
403.1,20.2,10.7,68.3, 0.8,
404.1,20.1,10.7,68.3, 0.8,
405.1,20.1,10.8,68.4, 0.8,
406.1,20.1,10.9,68.2, 0.8,
407.1,20.2,11.0,68.0, 0.8,
408.1,20.2,11.1,67.8, 0.8,
409.1,20.2,11.2,67.8, 0.8,
410.1,20.2,11.4,67.5, 0.9,
411.1,20.1,11.6,67.4, 0.9,
412.1,20.4,12.2,66.5, 0.9,
413.1,21.2,14.0,63.8, 1.0,
414.1,23.9,18.1,56.6, 1.3,
415.1,28.4,25.6,44.0, 2.0,
416.1,32.0,33.7,31.6, 2.6,
417.1,33.2,36.2,27.7, 2.8,
418.1,33.2,35.8,28.2, 2.8,
419.1,33.4,35.8,27.9, 2.8,
420.1,33.0,35.7,28.5, 2.8,
421.1,33.8,35.7,27.6, 2.9,
422.1,34.7,36.1,26.2, 3.0,
423.1,36.0,36.1,24.7, 3.2,
424.1,26.1,50.4,20.6, 3.0,
425.1,39.6,32.7,25.8, 1.8,
426.1,33.6,34.7,29.5, 2.2,
427.1,35.1,27.3,35.8, 1.9,
428.1,40.4,23.6,31.9, 4.1,
429.1,38.9,23.9,33.1, 4.0,
430.1,41.0,22.3,32.4, 4.3,
431.1,39.8,23.4,32.6, 4.2,
432.1,40.2,23.2,32.4, 4.2,
433.1,41.7,23.1,30.9, 4.4,
434.1,39.0,23.2,33.6, 4.1,
435.1,41.1,23.4,31.3, 4.3,
436.1,37.6,23.7,34.6, 4.1,
437.1,42.0,22.6,31.1, 4.3,
438.1,41.3,23.3,31.3, 4.2,
439.1,41.8,23.9,30.4, 3.9,
440.1,37.9,24.4,33.8, 4.0,
441.1,43.9,22.8,28.9, 4.3,
442.1,40.1,23.3,32.4, 4.2,
443.1,41.2,23.0,31.6, 4.1,
444.1,37.2,23.8,34.9, 4.1,
445.1,39.6,23.5,32.9, 4.0,
446.1,41.9,22.1,31.6, 4.4,
447.1,39.1,23.5,33.3, 4.1,
448.1,39.0,24.3,32.7, 4.0,
449.1,37.9,23.4,34.7, 4.0,
450.1,40.2,23.4,32.1, 4.3,
451.1,37.9,23.5,34.6, 3.9,
452.1,40.2,22.8,32.8, 4.2,
453.1,38.3,23.3,34.2, 4.1,
454.1,40.0,23.3,32.5, 4.1,
455.1,37.1,23.4,35.5, 4.0,
456.1,39.6,23.0,33.4, 4.1,
457.1,38.9,23.2,33.8, 4.0,
458.1,42.7,21.7,31.0, 4.6,
459.1,37.7,23.3,34.8, 4.1,
460.1,41.4,22.5,31.7, 4.4,
461.1,40.9,23.0,32.0, 4.1,
462.1,37.6,23.5,34.8, 4.1,
463.1,40.9,22.7,32.2, 4.2,
464.1,37.5,24.0,34.6, 3.9,
465.1,40.9,22.5,32.4, 4.2,
466.1,38.7,23.7,33.5, 4.1,
467.1,39.3,23.7,32.9, 4.1,
468.1,41.3,22.7,31.7, 4.3,
469.1,40.0,23.3,32.7, 4.0,
470.1,43.2,21.8,30.7, 4.2,
471.1,41.6,22.6,31.7, 4.1,
472.1,39.1,24.2,32.8, 3.9,
473.1,39.1,23.0,33.8, 4.1,
474.1,38.4,23.7,33.8, 4.1,
475.1,40.2,23.2,32.4, 4.2,
476.1,42.0,22.3,31.2, 4.5,
477.1,40.3,22.8,32.7, 4.2,
478.1,44.9,20.8,30.0, 4.3,
479.1,45.8,21.2,28.7, 4.3,
480.1,42.4,22.2,31.0, 4.4,
481.1,38.0,23.8,34.1, 4.1,
482.1,38.6,23.5,33.8, 4.1,
483.1,39.2,23.1,33.5, 4.2,
484.1,40.5,23.5,31.7, 4.2,
485.1,40.5,22.8,32.5, 4.3,
486.1,39.0,23.8,33.1, 4.1,
487.1,40.3,22.7,32.8, 4.2,
488.1,40.3,22.8,32.7, 4.2,
489.1,41.4,22.5,32.0, 4.2,
490.1,40.6,23.1,32.2, 4.2,
491.1,38.1,24.0,33.9, 4.0,
492.1,38.1,23.3,34.5, 4.1,
493.1,37.2,23.5,35.3, 4.0,
494.1,39.2,23.9,32.8, 4.1,
495.1,39.0,23.3,33.7, 4.1,
496.1,41.4,22.8,31.6, 4.3,
497.1,41.4,22.8,31.5, 4.3,
498.1,41.4,22.9,31.4, 4.3,
499.1,39.3,23.6,33.1, 4.1,
500.1,39.0,23.8,33.1, 4.0,
501.1,39.2,23.4,33.2, 4.1,
502.1,38.8,23.3,33.8, 4.1,
503.1,39.4,23.5,32.8, 4.2,
504.1,38.7,23.1,34.2, 4.0,
505.1,40.4,23.5,32.1, 4.0,
506.1,39.1,23.8,33.1, 4.0,
507.1,40.0,23.6,32.3, 4.1,
508.1,39.9,23.3,32.8, 4.1,
509.1,39.5,22.6,33.7, 4.2,
510.1,39.3,22.8,33.7, 4.1,
511.1,39.9,23.1,33.0, 4.1,
512.1,38.7,23.6,33.7, 4.1,
513.1,38.8,24.1,33.0, 4.0,
514.1,37.3,24.6,34.2, 4.0,
515.1,37.7,24.1,34.3, 4.0,
516.1,39.0,23.7,33.3, 4.0,
517.1,38.7,24.2,33.2, 4.0,
518.1,39.6,23.8,32.7, 3.9,
519.1,40.2,23.2,32.6, 4.0,
520.1,41.7,23.3,30.9, 4.1,
521.1,41.9,22.8,31.2, 4.2,
522.1,39.1,23.3,33.6, 4.0,
523.1,39.5,23.2,33.2, 4.1,
524.1,39.2,23.2,33.5, 4.1,
525.1,39.7,23.2,33.0, 4.1,
526.1,40.6,22.7,32.5, 4.2,
527.1,39.8,22.7,33.3, 4.2,
528.1,40.5,22.7,32.6, 4.1,
529.1,40.0,23.0,32.9, 4.1,
530.1,40.7,23.0,32.2, 4.2,
531.1,38.8,23.0,34.2, 4.0,
532.1,41.0,22.8,32.0, 4.2,
533.1,40.9,22.7,32.2, 4.2,
534.1,39.1,23.4,33.4, 4.1,
535.1,39.0,23.5,33.3, 4.1,
536.1,40.3,22.8,32.7, 4.2,
537.1,40.0,22.4,33.4, 4.2,
538.1,39.5,23.2,33.3, 4.1,
539.1,40.0,23.3,32.6, 4.1,
540.1,40.7,23.1,32.0, 4.1,
541.1,40.8,23.0,31.9, 4.2,
542.1,42.1,22.6,30.9, 4.4,
543.1,40.3,22.9,32.6, 4.2,
544.1,39.7,23.2,33.0, 4.2,
545.1,39.3,23.0,33.6, 4.1,
546.1,40.4,23.3,32.2, 4.2,
547.1,38.4,23.9,33.7, 4.1,
548.1,38.8,24.0,33.0, 4.1,
549.1,39.2,23.2,33.5, 4.2,
550.1,39.9,23.1,32.8, 4.2,
551.1,41.1,22.7,31.9, 4.3,
552.1,40.2,22.7,33.0, 4.2,
553.1,39.3,23.1,33.6, 4.1,
554.1,39.4,23.3,33.3, 4.0,
555.1,39.8,23.4,32.8, 4.0,
556.1,38.8,23.6,33.8, 3.9,
557.1,39.0,23.6,33.4, 4.0,
558.1,39.2,23.5,33.3, 4.0,
559.1,41.8,22.5,31.6, 4.2,
560.1,43.8,22.0,29.9, 4.2,
561.1,42.8,22.0,31.1, 4.2,
562.1,41.4,22.3,32.3, 4.1,
563.1,40.9,22.6,32.5, 4.0,
564.1,38.8,22.9,34.3, 4.0,
565.1,37.7,23.3,35.1, 3.9,
566.1,39.0,23.0,34.0, 4.1,
567.1,38.9,23.3,33.7, 4.1,
568.1,42.0,22.3,31.4, 4.2,
569.1,39.8,22.7,33.3, 4.1,
570.1,40.9,23.0,31.8, 4.3,
571.1,39.7,23.2,33.0, 4.1,
572.1,39.5,23.1,33.3, 4.1,
573.1,39.2,23.7,33.0, 4.1,
574.1,37.8,23.8,34.4, 4.0,
575.1,38.3,23.6,34.1, 4.1,
576.1,39.1,23.6,33.3, 4.0,
577.1,39.2,23.3,33.4, 4.0,
578.1,39.1,23.4,33.5, 4.0,
579.1,40.3,22.9,32.8, 4.0,
580.1,41.9,22.3,31.7, 4.1,
581.1,42.7,22.4,30.8, 4.1,
582.1,41.0,22.8,32.0, 4.1,
583.1,38.8,23.5,33.7, 4.1,
584.1,39.6,23.7,32.7, 4.0,
585.1,39.6,24.0,32.4, 4.0,
586.1,41.0,23.3,31.6, 4.1,
587.1,40.8,23.2,31.8, 4.2,
588.1,41.1,22.9,31.8, 4.2,
589.1,39.8,23.7,32.4, 4.0,
590.1,40.2,23.1,32.7, 4.1,
591.1,40.3,23.4,32.2, 4.1,
592.1,40.7,22.7,32.5, 4.1,
593.1,40.8,23.9,31.2, 4.1,
594.1,39.5,23.9,32.5, 4.1,
595.1,39.1,23.6,33.3, 3.9,
596.1,40.5,23.1,32.2, 4.1,
597.1,40.5,22.7,32.6, 4.2,
598.1,41.8,22.5,31.4, 4.3,
599.1,41.7,22.6,31.3, 4.3,
600.1,40.0,22.8,33.1, 4.2,
601.1,40.7,23.1,32.1, 4.2,
602.1,39.4,23.1,33.5, 4.0,
603.1,41.4,23.0,31.5, 4.2,
604.1,40.9,22.6,32.3, 4.1,
605.1,39.9,23.3,32.9, 3.9,
606.1,36.7,24.4,36.1, 2.8,
607.1,39.4,28.9,29.5, 2.2,
608.1,40.9,30.5,27.2, 1.4,
609.1,45.5,33.4,19.6, 1.6,
610.1,46.0,34.1,18.3, 1.6,
611.1,45.9,34.0,18.5, 1.6,
612.1,45.9,34.1,18.5, 1.6,
613.2,46.2,34.3,17.9, 1.6,
614.2,45.8,34.1,18.5, 1.6,
615.2,45.9,34.3,18.2, 1.6,
616.2,45.2,34.0,19.3, 1.6,
617.2,45.3,33.6,19.6, 1.5,
618.2,46.1,30.9,21.6, 1.5,
619.2,47.0,29.4,22.0, 1.5,
620.2,48.1,27.2,23.2, 1.5,
621.2,48.7,27.6,22.1, 1.6,
622.2,49.5,28.0,20.9, 1.7,
623.2,48.8,27.6,22.0, 1.6,
624.2,48.9,27.7,21.8, 1.6,
625.2,49.0,27.9,21.5, 1.7,
626.2,49.1,27.7,21.5, 1.7,
627.2,49.2,27.9,21.2, 1.7,
628.2,49.2,28.1,21.1, 1.7,
